,time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
33011,93500.0,42.75,0.83,18.25,0.43,11.5,0.87,5
33012,93750.0,42.5,0.5,18.0,1.502217960556055,12.5,0.87,5
33013,94000.0,44.5,0.5,18.0,1.502217960556055,14.0,1.22,5
33014,94250.0,45.0,1.4591417477568165,17.25,0.43,15.0,0.71,5
33015,94500.0,45.0,1.4591417477568165,18.0,1.502217960556055,15.33,0.47,5
33016,94750.0,45.0,1.4591417477568165,17.67,0.47,15.0,1.620690389942681,5
33017,95000.0,45.0,1.4591417477568165,19.25,0.43,15.33,0.47,5
33018,95250.0,44.75,0.43,19.0,1.502217960556055,15.0,1.620690389942681,5
33019,95500.0,44.5,0.5,19.0,0.71,14.25,0.83,5
33020,95750.0,45.0,1.4591417477568165,19.33,0.47,15.25,0.43,5
33021,96000.0,45.0,1.4591417477568165,19.75,0.43,15.5,0.5,5
33022,96250.0,44.25,0.83,19.0,1.502217960556055,15.0,1.620690389942681,5
33023,96500.0,44.75,0.43,19.5,0.5,15.25,0.43,5
33024,96750.0,45.25,0.43,19.5,0.5,15.75,0.83,5
33025,97000.0,45.5,0.5,18.5,0.5,16.5,1.12,5
33026,97250.0,45.0,1.4591417477568165,19.0,0.71,17.0,1.0,5
33027,97500.0,45.0,1.4591417477568165,19.75,0.83,17.5,0.5,5
33028,97750.0,45.0,1.4591417477568165,20.0,1.502217960556055,16.75,0.83,5
33029,98000.0,45.0,1.4591417477568165,20.25,0.43,16.5,0.5,5
33030,98250.0,45.0,1.4591417477568165,20.0,1.502217960556055,16.5,0.5,5
33031,98500.0,45.0,1.4591417477568165,19.67,0.47,15.67,0.47,5
33032,98750.0,45.0,1.4591417477568165,19.25,0.83,16.5,0.5,5
33033,99000.0,45.0,1.4591417477568165,18.0,1.502217960556055,17.67,0.47,5
33034,99250.0,45.0,1.4591417477568165,18.25,0.43,17.75,0.43,5
33035,99500.0,45.0,1.4591417477568165,18.67,0.47,17.0,1.620690389942681,5
33036,99750.0,45.0,1.4591417477568165,18.67,0.47,15.5,0.5,5
33037,100000.0,45.0,1.4591417477568165,19.25,0.43,15.25,0.43,5
33038,100250.0,45.0,1.4591417477568165,19.25,0.43,14.5,0.5,5
33039,100500.0,45.0,1.4591417477568165,19.5,0.87,15.0,0.71,5
33040,100750.0,45.25,0.43,20.0,1.502217960556055,14.5,0.5,5
33041,101000.0,45.0,1.4591417477568165,19.5,0.5,14.75,0.83,5
33042,101250.0,45.25,0.43,19.0,1.502217960556055,14.5,0.5,5
33043,101500.0,45.25,0.43,18.33,0.47,15.0,1.620690389942681,5
33044,101750.0,45.0,1.4591417477568165,19.25,0.43,14.5,0.5,5
33045,102000.0,45.0,1.4591417477568165,19.0,1.502217960556055,14.25,0.83,5
33046,102250.0,45.0,1.4591417477568165,19.25,0.43,14.5,0.5,5
33047,102500.0,45.0,1.4591417477568165,18.75,0.43,14.75,0.43,5
33048,102750.0,45.0,1.4591417477568165,18.67,0.47,12.33,0.47,5
33049,103000.0,43.0,1.41,11.75,5.31,6.0,5.72,5
33050,103250.0,41.2,1.17,12.75,1.64,9.6,3.77,5
33051,103500.0,37.5,1.5,12.0,0.82,12.33,0.47,5
33052,103750.0,36.5,0.87,11.5,0.87,13.0,2.45,5
33053,104000.0,38.25,0.83,6.67,1.7,14.75,1.09,5
33054,104250.0,40.5,1.12,11.5,2.69,15.25,2.17,5
33055,104500.0,43.0,0.71,8.75,5.02,11.0,4.24,5
33056,104750.0,43.5,0.87,14.75,1.48,17.5,2.5,5
33057,105000.0,42.75,0.83,18.0,1.502217960556055,12.5,0.87,5
33058,105250.0,41.25,0.83,15.5,0.5,12.0,1.41,5
33059,105500.0,40.0,1.0,17.67,0.47,15.67,2.05,5
33060,105750.0,39.75,0.83,18.25,1.48,14.0,1.41,5
33061,106000.0,42.5,0.87,17.5,0.5,13.75,2.86,5
33062,106250.0,45.0,1.4591417477568165,11.25,3.27,11.67,2.05,5
33063,106500.0,45.33,0.47,9.25,3.9,7.0,1.41,5
33064,106750.0,45.67,0.47,10.67,1.25,10.25,2.59,5
33065,107000.0,46.25,0.83,6.75,0.83,13.5,1.12,5
33066,107250.0,45.5,0.5,9.33,0.47,14.75,2.05,5
33067,107500.0,45.0,1.4591417477568165,8.0,0.82,18.5,0.5,5
33068,107750.0,44.5,0.5,11.25,1.3,18.0,0.71,5
33069,108000.0,45.0,1.4591417477568165,14.25,0.83,18.75,1.3,5
33070,108250.0,45.5,0.5,15.0,1.502217960556055,18.5,0.87,5
33071,108500.0,45.5,0.5,15.33,0.47,14.0,2.16,5
33072,108750.0,46.25,0.43,15.6,1.02,12.2,0.4,5
33073,109000.0,46.5,0.5,17.75,0.43,14.25,1.3,5
33074,109250.0,45.75,0.83,15.75,0.83,15.5,1.8,5
33075,109500.0,46.0,0.71,16.5,1.12,16.0,1.0,5
33076,109750.0,46.75,0.43,17.75,0.43,14.75,0.43,5
33077,110000.0,46.5,0.5,17.67,0.47,14.0,0.82,5
33078,110250.0,46.67,0.47,17.0,1.22,15.33,0.47,5
33079,110500.0,46.25,0.83,15.5,1.5,14.5,0.87,5
33080,110750.0,46.75,0.43,15.75,0.83,17.0,1.22,5
33081,111000.0,46.67,0.47,18.33,0.47,15.75,1.3,5
33082,111250.0,46.25,0.43,17.5,0.5,11.5,0.87,5
33083,111500.0,46.25,0.83,16.5,0.87,13.75,0.83,5
33084,111750.0,46.5,0.5,17.75,0.43,12.75,0.83,5
33085,112000.0,46.5,0.5,17.75,0.43,13.5,1.12,5
33086,112250.0,45.75,0.43,18.0,1.502217960556055,13.67,1.25,5
33087,112500.0,45.5,0.5,18.5,0.5,13.75,1.09,5
33088,112750.0,45.5,0.5,19.0,1.502217960556055,12.25,0.43,5
33089,113000.0,45.67,0.47,19.0,2.35,11.67,0.47,5
33090,113250.0,45.33,0.47,17.33,1.7,9.25,1.09,5
33091,113500.0,46.0,1.4591417477568165,18.67,0.94,6.67,1.25,5
33092,113750.0,45.75,0.83,16.0,1.22,7.25,3.03,5
33093,114000.0,45.75,0.83,16.0,1.73,8.0,3.67,5
33094,114250.0,45.5,0.5,17.75,1.09,7.25,2.28,5
33095,114500.0,45.0,1.4591417477568165,14.33,0.94,12.0,2.12,5
33096,114750.0,45.0,1.4591417477568165,13.25,1.09,15.5,1.12,5
33097,115000.0,44.75,0.43,9.0,2.16,13.67,0.47,5
33098,115250.0,45.0,1.4591417477568165,7.25,2.49,11.0,2.35,5
33099,115500.0,45.0,1.4591417477568165,13.25,1.3,12.75,0.83,5
33100,115750.0,45.33,0.47,17.0,1.22,14.0,1.63,5
33101,116000.0,45.67,0.47,18.33,0.47,16.75,1.09,5
33102,116250.0,45.67,0.47,18.0,1.502217960556055,17.75,0.83,5
33103,116500.0,45.5,0.5,19.25,0.43,18.75,0.43,5
33104,116750.0,45.0,1.4591417477568165,20.25,0.43,18.0,1.620690389942681,5
33105,117000.0,45.0,1.4591417477568165,18.75,0.83,17.75,0.43,5
33106,117250.0,45.0,1.4591417477568165,18.0,1.502217960556055,18.0,1.620690389942681,5
33107,117500.0,45.0,1.4591417477568165,18.0,1.502217960556055,18.25,0.43,5
33108,117750.0,45.0,1.4591417477568165,18.0,1.502217960556055,19.0,1.22,5
33109,118000.0,45.5,0.5,19.0,1.502217960556055,20.25,0.83,5
33110,118250.0,46.25,0.83,18.5,0.5,19.0,0.71,5
33111,118500.0,47.5,0.5,16.0,1.63,13.5,5.41,5
33112,118750.0,47.25,0.43,11.75,3.96,18.25,3.7,5
33113,119000.0,45.5,1.12,12.0,1.22,15.25,4.26,5
33114,119250.0,40.75,1.92,14.0,1.41,19.67,1.25,5
33115,119500.0,43.5,1.12,14.0,1.22,6.75,3.77,5
33116,119750.0,45.5,0.5,10.5,1.12,13.75,4.76,5
33117,59873.26277907995,44.5,0.87,11.25,5.54,12.5,2.96,5
33118,250.0,42.5,0.87,18.0,0.71,14.25,3.83,5
33119,500.0,39.0,2.12,16.0,1.58,13.75,2.38,5
33120,750.0,36.25,0.43,18.67,0.47,9.5,0.5,5
33121,1000.0,39.25,1.48,16.25,2.68,5.67,2.87,5
33122,1250.0,41.0,0.71,11.75,1.79,15.75,1.3,5
33123,1500.0,40.5,1.12,13.75,1.3,11.5,0.5,5
33124,1750.0,36.0,2.12,14.0,4.32,11.33,1.25,5
33125,2000.0,35.0,1.41,17.5,0.87,12.33,0.47,5
33126,2250.0,37.75,1.3,11.5,2.5,13.25,2.17,5
33127,2500.0,38.67,0.47,14.33,2.05,14.75,2.38,5
33128,2750.0,38.5,1.5,17.25,0.83,14.75,0.43,5
33129,3000.0,34.5,1.5,14.75,0.83,15.0,1.620690389942681,5
33130,3250.0,38.75,1.09,14.5,1.5,16.25,0.83,5
33131,3500.0,42.0,1.4591417477568165,17.25,2.17,13.75,4.32,5
33132,3750.0,43.75,0.83,19.75,0.83,12.25,2.68,5
33133,4000.0,44.75,0.43,17.75,0.43,13.75,0.83,5
33134,4250.0,44.75,0.43,15.25,0.43,13.5,1.5,5
33135,4500.0,44.75,0.43,16.75,0.83,13.25,1.3,5
33136,4750.0,45.0,1.4591417477568165,18.75,0.83,14.0,1.22,5
33137,5000.0,45.0,1.4591417477568165,18.67,0.47,15.33,0.47,5
33138,5250.0,45.0,1.4591417477568165,19.0,0.71,15.0,1.620690389942681,5
33139,5500.0,45.0,1.4591417477568165,18.75,0.43,14.67,0.47,5
33140,5750.0,45.0,1.4591417477568165,18.5,0.5,15.0,0.71,5
33141,6000.0,45.0,1.4591417477568165,19.0,1.502217960556055,15.0,1.620690389942681,5
33142,6250.0,45.0,1.4591417477568165,19.0,0.82,14.5,0.5,5
33143,6500.0,45.0,1.4591417477568165,18.0,1.502217960556055,16.25,1.3,5
33144,6750.0,46.0,0.71,14.0,1.22,17.75,0.43,5
33145,7000.0,44.5,0.5,10.75,0.83,14.75,1.09,5
33146,7250.0,43.5,0.5,14.0,1.22,14.5,0.87,5
33147,7500.0,43.0,1.0,15.75,0.43,13.0,0.71,5
33148,7750.0,42.5,0.5,17.0,1.502217960556055,13.0,1.41,5
33149,8000.0,42.0,1.4591417477568165,17.75,0.43,11.67,0.94,5
33150,8250.0,42.0,1.4591417477568165,18.0,1.502217960556055,11.75,1.48,5
33151,8500.0,41.67,0.47,18.0,1.502217960556055,12.0,1.620690389942681,5
33152,8750.0,42.25,0.43,18.0,1.502217960556055,11.75,0.43,5
33153,9000.0,42.0,1.4591417477568165,16.5,0.5,9.5,0.5,5
33154,9250.0,42.0,1.4591417477568165,17.0,0.71,9.25,1.09,5
33155,9500.0,42.0,1.4591417477568165,18.0,1.502217960556055,5.0,1.0,5
33156,9750.0,42.25,0.43,18.0,1.502217960556055,2.33,0.94,5
33157,10000.0,42.0,1.4591417477568165,18.0,1.502217960556055,8.5,3.91,5
33158,10250.0,42.75,0.43,18.0,1.502217960556055,12.0,1.22,5
33159,10500.0,44.25,0.43,18.0,1.502217960556055,12.75,0.43,5
33160,10750.0,45.0,1.4591417477568165,18.0,1.502217960556055,12.25,0.43,5
33161,11000.0,45.0,1.4591417477568165,18.0,1.502217960556055,10.0,0.71,5
33162,11250.0,45.0,1.4591417477568165,18.0,1.502217960556055,10.25,1.09,5
33163,11500.0,45.0,1.4591417477568165,18.0,1.502217960556055,11.5,1.12,5
33164,11750.0,45.0,1.4591417477568165,18.0,1.502217960556055,11.5,0.5,5
33165,12000.0,45.0,1.4591417477568165,18.0,1.502217960556055,10.0,0.71,5
33166,12250.0,45.0,1.4591417477568165,18.0,1.502217960556055,9.33,0.47,5
33167,12500.0,45.0,1.4591417477568165,18.0,1.502217960556055,10.75,0.43,5
33168,12750.0,45.0,1.4591417477568165,18.0,1.502217960556055,12.0,0.82,5
33169,13000.0,45.0,1.4591417477568165,18.0,1.502217960556055,11.75,0.43,5
33170,13250.0,45.0,1.4591417477568165,18.0,1.502217960556055,12.0,1.620690389942681,5
33171,13500.0,45.0,1.4591417477568165,18.0,1.502217960556055,12.25,0.43,5
33172,13750.0,45.0,1.4591417477568165,18.0,1.502217960556055,11.75,0.43,5
33173,14000.0,45.0,1.4591417477568165,18.0,1.502217960556055,12.25,0.43,5
33174,14250.0,45.0,1.4591417477568165,18.0,1.502217960556055,12.5,0.5,5
33175,14500.0,45.0,1.4591417477568165,18.25,0.43,13.0,1.0,5
33176,14750.0,45.0,1.4591417477568165,19.0,0.82,13.0,1.0,5
33177,15000.0,45.0,1.4591417477568165,19.75,1.09,12.5,0.87,5
33178,15250.0,45.0,1.4591417477568165,18.5,1.12,12.33,0.47,5
33179,15500.0,45.0,1.4591417477568165,18.5,0.87,12.4,1.02,5
33180,15750.0,45.0,1.4591417477568165,19.75,1.09,13.67,1.25,5
33181,16000.0,45.5,0.5,18.5,0.5,16.25,1.3,5
33182,16250.0,45.0,1.4591417477568165,18.25,0.43,17.0,0.71,5
33183,16500.0,45.0,1.4591417477568165,18.75,0.43,17.5,0.5,5
33184,16750.0,45.0,1.4591417477568165,20.0,1.502217960556055,16.75,0.83,5
33185,17000.0,45.0,1.4591417477568165,19.0,1.502217960556055,17.5,0.5,5
33186,17250.0,45.0,1.4591417477568165,19.0,0.71,18.0,1.620690389942681,5
33187,17500.0,45.0,1.4591417477568165,19.0,0.71,14.25,2.05,5
33188,17750.0,45.0,1.4591417477568165,16.75,1.3,11.0,1.22,5
33189,18000.0,45.0,1.4591417477568165,18.5,0.5,14.0,1.22,5
33190,18250.0,45.0,1.4591417477568165,18.75,0.43,14.25,0.43,5
33191,18500.0,45.25,0.43,18.0,1.87,13.75,1.3,5
33192,18750.0,45.25,0.43,16.5,1.12,14.25,1.48,5
33193,19000.0,45.5,0.5,14.75,2.17,12.5,2.29,5
33194,19250.0,45.25,0.43,19.0,0.82,9.67,0.47,5
33195,19500.0,45.5,0.5,19.0,1.0,16.0,1.0,5
33196,19750.0,45.5,0.5,17.25,1.3,12.75,2.49,5
33197,20000.0,45.5,0.5,18.5,0.87,13.5,1.5,5
33198,20250.0,45.25,0.43,16.25,2.49,9.0,3.67,5
33199,20500.0,45.25,0.43,14.75,0.43,1.0,1.620690389942681,5
33200,20750.0,45.33,0.47,19.5,0.87,12.33,0.47,5
33201,21000.0,45.5,0.5,20.75,0.43,12.5,0.87,5
33202,21250.0,45.5,0.5,20.0,1.22,12.25,0.43,5
33203,21500.0,45.0,1.4591417477568165,19.67,0.47,14.25,0.83,5
33204,21750.0,45.2,0.4,18.8,0.75,13.75,1.48,5
33205,22000.0,45.0,1.4591417477568165,18.0,1.502217960556055,14.25,1.48,5
33206,22250.0,45.0,1.4591417477568165,18.0,1.502217960556055,12.75,1.3,5
33207,22500.0,45.0,1.4591417477568165,19.0,1.22,12.5,0.87,5
33208,22750.0,45.0,1.4591417477568165,21.0,1.502217960556055,13.75,0.83,5
33209,23000.0,45.0,1.4591417477568165,20.25,0.83,14.25,1.48,5
33210,23250.0,45.0,1.4591417477568165,19.0,0.82,14.0,1.41,5
33211,23500.0,45.0,1.4591417477568165,19.75,0.43,16.0,0.71,5
33212,23750.0,45.0,1.4591417477568165,20.0,0.71,17.75,0.43,5
33213,24000.0,45.0,1.4591417477568165,20.0,0.71,17.67,0.47,5
33214,24250.0,45.0,1.4591417477568165,19.0,1.502217960556055,16.75,0.43,5
33215,24500.0,45.0,1.4591417477568165,18.5,0.5,16.25,0.83,5
33216,24750.0,45.0,1.4591417477568165,19.0,1.502217960556055,15.5,0.5,5
33217,25000.0,45.0,1.4591417477568165,18.75,0.43,16.25,0.83,5
33218,25250.0,45.0,1.4591417477568165,19.25,0.43,16.5,0.5,5
33219,25500.0,45.0,1.4591417477568165,19.67,0.47,15.5,0.5,5
33220,25750.0,45.25,0.43,20.5,0.5,14.75,0.83,5
33221,26000.0,45.5,0.5,20.75,0.43,14.75,0.83,5
33222,26250.0,45.0,1.4591417477568165,19.0,0.71,13.75,1.09,5
33223,26500.0,45.0,1.4591417477568165,18.5,0.5,15.0,1.22,5
33224,26750.0,45.0,1.4591417477568165,18.67,0.47,15.0,1.620690389942681,5
33225,27000.0,45.0,1.4591417477568165,18.0,1.502217960556055,14.25,0.83,5
33226,27250.0,45.0,1.4591417477568165,19.75,0.43,15.0,1.620690389942681,5
33227,27500.0,45.0,1.4591417477568165,18.25,0.43,12.5,0.87,5
33228,27750.0,45.0,1.4591417477568165,17.75,0.43,11.75,1.09,5
33229,28000.0,45.0,1.4591417477568165,16.5,0.5,14.0,1.22,5
33230,28250.0,45.0,1.4591417477568165,17.33,0.47,15.5,0.5,5
33231,28500.0,45.0,1.4591417477568165,18.0,1.502217960556055,17.75,0.83,5
33232,28750.0,45.0,1.4591417477568165,18.33,0.47,15.5,1.12,5
33233,29000.0,45.0,1.4591417477568165,18.0,1.502217960556055,15.0,1.620690389942681,5
33234,29250.0,45.0,1.4591417477568165,18.5,0.5,15.75,0.83,5
33235,29500.0,45.0,1.4591417477568165,18.0,1.502217960556055,15.75,0.83,5
33236,29750.0,45.0,1.4591417477568165,18.25,0.43,13.75,0.83,5
33237,30000.0,45.0,1.4591417477568165,19.25,0.43,11.0,0.71,5
33238,30250.0,45.0,1.4591417477568165,18.0,1.502217960556055,13.0,2.12,5
33239,30500.0,45.0,1.4591417477568165,18.75,0.43,14.0,0.71,5
33240,30750.0,45.0,1.4591417477568165,19.5,0.5,14.5,0.5,5
33241,31000.0,45.0,1.4591417477568165,19.0,0.71,15.0,1.620690389942681,5
33242,31250.0,45.0,1.4591417477568165,19.25,0.83,15.0,1.620690389942681,5
33243,31500.0,45.0,1.4591417477568165,19.25,0.43,15.0,1.620690389942681,5
33244,31750.0,45.0,1.4591417477568165,18.67,0.47,16.33,1.25,5
33245,32000.0,45.0,1.4591417477568165,17.25,1.79,14.67,0.47,5
33246,32250.0,45.0,1.4591417477568165,18.0,1.502217960556055,15.5,1.12,5
33247,32500.0,45.0,1.4591417477568165,17.25,1.92,13.67,1.25,5
33248,32750.0,45.0,1.4591417477568165,16.0,1.41,13.25,1.09,5
33249,33000.0,45.25,0.43,18.0,1.502217960556055,13.0,0.82,5
33250,33250.0,45.25,0.43,18.5,0.5,12.0,0.71,5
33251,33500.0,45.0,1.4591417477568165,18.0,1.502217960556055,11.25,0.83,5
33252,33750.0,45.0,1.4591417477568165,18.0,1.502217960556055,13.25,1.3,5
33253,34000.0,45.0,1.4591417477568165,18.0,1.502217960556055,13.0,1.0,5
33254,34250.0,45.0,1.4591417477568165,18.33,0.47,12.0,1.620690389942681,5
33255,34500.0,45.0,1.4591417477568165,18.33,0.47,12.0,1.620690389942681,5
33256,34750.0,45.09,0.29,18.33,0.47,14.42,0.76,5
33257,35000.0,45.25,0.43,18.75,0.43,17.75,0.43,5
33258,35250.0,46.33,0.47,15.5,0.87,16.67,1.25,5
33259,35500.0,46.0,0.71,12.75,0.83,17.0,1.22,5
33260,35750.0,45.0,1.4591417477568165,16.0,1.41,15.5,0.87,5
33261,36000.0,45.0,1.4591417477568165,18.25,0.43,16.0,1.58,5
33262,36250.0,45.0,1.4591417477568165,19.0,0.71,15.0,0.71,5
33263,36500.0,45.0,1.4591417477568165,18.25,0.43,14.5,1.12,5
33264,36750.0,45.0,1.4591417477568165,19.25,0.43,16.0,0.71,5
33265,37000.0,45.5,0.5,18.5,0.5,17.5,0.87,5
33266,37250.0,46.0,0.71,18.0,1.502217960556055,18.0,1.620690389942681,5
33267,37500.0,45.5,0.5,19.5,0.87,16.75,1.09,5
33268,37750.0,45.0,1.4591417477568165,20.0,0.71,17.25,0.83,5
33269,38000.0,45.0,1.4591417477568165,18.25,0.43,17.25,1.09,5
33270,38250.0,45.0,1.4591417477568165,14.5,0.5,16.25,0.43,5
33271,38500.0,45.25,0.43,15.75,0.83,15.75,0.83,5
33272,38750.0,45.0,1.4591417477568165,17.67,0.47,17.67,1.25,5
33273,39000.0,45.0,1.4591417477568165,17.67,0.47,15.0,1.620690389942681,5
33274,39250.0,45.0,1.4591417477568165,18.0,1.502217960556055,15.25,0.43,5
33275,39500.0,45.0,1.4591417477568165,18.0,1.502217960556055,15.25,0.83,5
33276,39750.0,45.0,1.4591417477568165,18.0,1.502217960556055,13.67,1.25,5
33277,40000.0,45.0,1.4591417477568165,18.5,0.5,15.25,1.3,5
33278,40250.0,45.0,1.4591417477568165,14.25,1.92,15.0,1.22,5
33279,40500.0,45.0,1.4591417477568165,11.75,0.43,15.5,0.5,5
33280,40750.0,44.33,0.47,13.67,0.94,16.0,0.71,5
33281,41000.0,45.0,1.4591417477568165,17.5,1.5,18.0,1.620690389942681,5
33282,41250.0,45.0,1.4591417477568165,18.5,0.5,16.75,0.83,5
33283,41500.0,45.0,1.4591417477568165,19.75,0.83,13.0,1.0,5
33284,41750.0,44.75,0.43,20.25,0.43,12.33,0.47,5
33285,42000.0,44.5,0.5,18.5,0.5,12.25,0.43,5
33286,42250.0,44.5,0.5,18.0,1.502217960556055,13.0,1.22,5
33287,42500.0,45.0,1.4591417477568165,18.5,0.87,14.75,0.83,5
33288,42750.0,45.0,1.4591417477568165,20.33,0.47,13.67,1.25,5
33289,43000.0,45.0,1.4591417477568165,19.0,0.71,13.0,0.71,5
33290,43250.0,45.0,1.4591417477568165,18.25,0.43,15.0,1.620690389942681,5
33291,43500.0,45.0,1.4591417477568165,18.33,0.47,12.75,1.48,5
33292,43750.0,45.0,1.4591417477568165,17.25,1.3,6.33,2.05,5
33293,44000.0,45.0,1.4591417477568165,15.25,0.43,5.5,0.87,5
33294,44250.0,45.0,1.4591417477568165,16.0,0.71,7.0,1.22,5
33295,44500.0,45.25,0.43,18.25,0.83,3.67,3.09,5
33296,44750.0,45.0,1.4591417477568165,18.0,1.502217960556055,6.5,2.96,5
33297,45000.0,45.0,1.4591417477568165,18.5,0.87,10.25,1.3,5
33298,45250.0,45.0,1.4591417477568165,19.5,0.5,11.0,0.71,5
33299,45500.0,45.0,1.4591417477568165,20.0,1.502217960556055,10.67,0.94,5
33300,45750.0,45.0,1.4591417477568165,19.0,0.71,13.33,1.25,5
33301,46000.0,45.0,1.4591417477568165,18.75,0.43,14.0,1.0,5
33302,46250.0,45.0,1.4591417477568165,18.33,0.47,15.5,1.12,5
33303,46500.0,45.0,1.4591417477568165,18.25,1.09,16.75,0.83,5
33304,46750.0,45.25,0.43,18.25,0.43,15.75,1.3,5
33305,47000.0,45.25,0.43,18.25,0.43,15.75,0.43,5
33306,47250.0,45.0,1.4591417477568165,19.5,1.12,15.0,1.0,5
33307,47500.0,45.0,1.4591417477568165,19.5,0.5,13.0,1.0,5
33308,47750.0,45.25,0.43,19.0,1.502217960556055,16.75,2.17,5
33309,48000.0,45.25,0.43,19.33,0.47,17.0,0.82,5
33310,48250.0,45.5,0.5,19.33,1.25,15.0,0.82,5
33311,48500.0,45.33,0.47,18.0,1.502217960556055,15.67,0.94,5
33312,48750.0,45.0,1.4591417477568165,19.0,0.71,16.0,0.71,5
33313,49000.0,45.0,1.4591417477568165,18.0,1.502217960556055,17.25,0.83,5
33314,49250.0,45.0,1.4591417477568165,18.0,1.502217960556055,18.5,1.12,5
33315,49500.0,45.0,1.4591417477568165,18.25,0.43,16.5,1.12,5
33316,49750.0,45.0,1.4591417477568165,18.5,0.5,15.75,1.09,5
33317,50000.0,45.0,1.4591417477568165,19.25,0.43,16.0,0.71,5
33318,50250.0,45.0,1.4591417477568165,18.75,0.43,15.75,0.83,5
33319,50500.0,45.0,1.4591417477568165,18.75,0.43,15.5,0.5,5
33320,50750.0,45.5,0.5,18.0,0.71,15.5,0.5,5
33321,51000.0,44.75,0.43,12.5,1.66,14.33,1.25,5
33322,51250.0,42.25,1.09,10.67,1.25,4.0,2.94,5
33323,51500.0,38.75,1.79,7.0,3.32,7.0,1.58,5
33324,51750.0,37.33,0.94,13.25,0.83,12.0,0.82,5
33325,52000.0,40.0,1.58,15.25,0.83,11.5,0.5,5
33326,52250.0,42.0,1.4591417477568165,14.75,1.92,10.25,1.3,5
33327,52500.0,38.5,0.87,17.0,3.08,12.5,0.87,5
33328,52750.0,40.67,1.25,20.0,1.502217960556055,7.0,4.06,5
33329,53000.0,43.75,0.83,19.5,0.5,12.25,2.49,5
33330,53250.0,45.0,1.4591417477568165,18.0,1.502217960556055,15.0,1.22,5
33331,53500.0,45.0,1.4591417477568165,17.75,0.43,15.75,0.43,5
33332,53750.0,44.75,0.43,18.5,0.5,13.25,0.43,5
33333,54000.0,43.5,1.12,18.33,0.47,12.0,1.620690389942681,5
33334,54250.0,43.0,0.71,18.5,0.5,11.0,1.22,5
33335,54500.0,43.33,0.47,19.5,0.5,10.33,0.47,5
33336,54750.0,43.75,0.83,18.5,0.5,11.25,1.3,5
33337,55000.0,43.25,0.83,18.0,1.502217960556055,12.25,0.43,5
33338,55250.0,43.5,0.5,18.5,0.5,12.0,1.620690389942681,5
33339,55500.0,44.25,0.83,18.75,0.43,11.5,0.5,5
33340,55750.0,44.33,0.47,18.67,0.47,12.25,0.43,5
33341,56000.0,44.5,0.5,18.75,0.43,12.0,1.620690389942681,5
33342,56250.0,44.5,0.5,18.0,1.502217960556055,10.25,1.3,5
33343,56500.0,44.25,0.43,18.0,1.502217960556055,10.0,1.41,5
33344,56750.0,44.0,0.71,18.25,0.43,13.5,1.12,5
33345,57000.0,44.5,0.5,18.5,0.5,14.5,0.87,5
33346,57250.0,44.5,0.5,18.0,1.502217960556055,15.25,0.43,5
33347,57500.0,44.5,0.5,18.25,0.43,14.75,0.83,5
33348,57750.0,44.75,0.43,18.0,1.502217960556055,15.5,0.5,5
33349,58000.0,45.0,1.4591417477568165,18.5,0.5,14.75,0.83,5
33350,58250.0,45.0,1.4591417477568165,19.25,0.43,14.25,0.83,5
33351,58500.0,45.0,1.4591417477568165,19.33,0.47,14.0,0.71,5
33352,58750.0,45.0,1.4591417477568165,20.0,1.502217960556055,12.25,0.43,5
33353,59000.0,45.0,1.4591417477568165,20.25,0.43,12.0,1.620690389942681,5
33354,59250.0,45.0,1.4591417477568165,20.0,1.502217960556055,12.75,0.83,5
33355,59500.0,45.0,1.4591417477568165,20.25,0.43,13.5,1.66,5
33356,59750.0,45.0,1.4591417477568165,21.0,1.502217960556055,14.75,0.83,5
33357,60000.0,45.0,1.4591417477568165,19.67,0.47,13.0,0.82,5
33358,60250.0,45.0,1.4591417477568165,19.0,1.502217960556055,15.0,0.82,5
33359,60500.0,45.0,1.4591417477568165,18.75,0.43,14.67,0.47,5
33360,60750.0,45.0,1.4591417477568165,18.5,0.5,14.75,0.43,5
33361,61000.0,45.0,1.4591417477568165,18.5,0.5,15.0,0.71,5
33362,61250.0,45.0,1.4591417477568165,19.0,1.502217960556055,14.0,1.0,5
33363,61500.0,45.0,1.4591417477568165,18.75,0.43,14.25,0.43,5
33364,61750.0,45.0,1.4591417477568165,18.75,0.43,14.0,0.71,5
33365,62000.0,45.0,1.4591417477568165,19.75,0.43,15.0,0.71,5
33366,62250.0,45.0,1.4591417477568165,19.5,0.5,16.5,1.12,5
33367,62500.0,45.0,1.4591417477568165,18.5,0.5,17.5,0.5,5
33368,62750.0,45.0,1.4591417477568165,18.0,1.502217960556055,17.0,1.0,5
33369,63000.0,45.0,1.4591417477568165,18.0,1.502217960556055,17.5,0.5,5
33370,63250.0,45.0,1.4591417477568165,18.25,0.43,17.0,0.71,5
33371,63500.0,45.0,1.4591417477568165,18.25,0.43,15.5,0.5,5
33372,63750.0,45.0,1.4591417477568165,18.75,0.43,15.0,0.71,5
33373,64000.0,45.5,0.5,16.25,2.68,11.25,4.32,5
33374,64250.0,45.25,0.43,14.33,2.05,19.67,1.25,5
33375,64500.0,45.0,1.4591417477568165,15.75,0.83,15.67,1.7,5
33376,64750.0,43.33,0.94,14.0,1.0,19.33,1.25,5
